brand,model,year,mileage,price
Tesla,Sedan,2011,187065,785595
Tesla,Sedan,2019,34592,2258513
Tesla,Sedan,2015,15647,1698844
Tesla,Hatchback,2012,144788,1270896
Ford,Hatchback,2011,115627,518999
BMW,Sedan,2023,75316,2181406
Tesla,Coupe,2015,7368,1867915
BMW,Truck,2015,82575,984380
Ford,Truck,2008,11655,763102
Ford,SUV,2012,75031,368105
BMW,Coupe,2007,92922,913581
Toyota,Hatchback,2006,191838,-190485
Honda,Sedan,2016,129046,261035
Toyota,SUV,2010,149475,384539
Toyota,Truck,2006,37097,518418
Toyota,Hatchback,2005,147038,656696
Tesla,Hatchback,2016,129862,1597169
Ford,Sedan,2016,123834,520991
Toyota,Truck,2021,98848,775220
Ford,Coupe,2014,57921,788832
BMW,Hatchback,2020,185798,1312064
Honda,Sedan,2019,131141,696038
BMW,Coupe,2019,186372,1684983
BMW,Truck,2023,27677,2483692
Tesla,Hatchback,2016,60609,1993494
Honda,Coupe,2007,192733,-45069
BMW,Coupe,2009,36024,1297124
BMW,Coupe,2023,75313,2595825
Honda,Hatchback,2011,132813,216215
Honda,Hatchback,2013,189078,387610
BMW,SUV,2011,100285,1153783
Honda,Truck,2022,151410,759782
BMW,Sedan,2008,118632,1065139
BMW,Coupe,2018,155580,1404028
Tesla,SUV,2022,8051,3244553
Toyota,Sedan,2013,184819,-197623
BMW,SUV,2006,119692,835063
Ford,Hatchback,2019,92235,854319
Toyota,Coupe,2011,190093,28718
Toyota,Sedan,2016,194407,209160
Toyota,Sedan,2012,192251,61586
Tesla,Sedan,2019,168165,1694943
BMW,Sedan,2007,175806,786010
Tesla,Sedan,2018,78523,2203235
BMW,SUV,2021,99476,2004035
Tesla,Coupe,2008,22019,1955480
Tesla,Hatchback,2022,88613,2945421
Ford,Hatchback,2012,91672,608722
Tesla,Hatchback,2008,78847,1528611
Honda,Hatchback,2006,87750,231570
Ford,SUV,2010,33251,846268
Tesla,Truck,2014,108481,1451753
Toyota,Coupe,2008,117566,387112
Honda,Sedan,2022,30945,1141167
Honda,Truck,2016,95852,381385
Honda,Hatchback,2006,37217,891835
Ford,Truck,2014,13308,851165
Tesla,Coupe,2008,10949,1935145
Tesla,Sedan,2018,188062,1651949
Toyota,Sedan,2020,137222,680434
Toyota,Coupe,2019,105235,880962
Honda,Coupe,2012,79740,454840
Toyota,Hatchback,2018,121352,591292
Ford,Sedan,2012,71617,539002
Tesla,Truck,2020,21896,2638238
Honda,SUV,2017,135798,430853
Toyota,SUV,2022,182247,691473
Ford,Coupe,2019,143877,601584
Ford,Hatchback,2017,10237,1261517
Toyota,SUV,2013,25056,577431
Tesla,Sedan,2019,181615,1829735
Toyota,Coupe,2017,192628,123587
Honda,Truck,2005,119548,615528
Toyota,Coupe,2011,116488,379144
Ford,Truck,2013,139415,505636
Toyota,Coupe,2005,149572,-37267
Tesla,Coupe,2016,189294,1312977
BMW,Coupe,2012,34375,1457480
Toyota,Truck,2015,145734,238791
Tesla,Truck,2023,21964,3447156
Tesla,Coupe,2021,118429,2410569
Ford,SUV,2012,195710,334739
Tesla,Hatchback,2007,72215,1949421
Tesla,Hatchback,2007,74042,1499976
Tesla,Hatchback,2005,149356,1173703
Tesla,Truck,2009,98468,1700089
Honda,Truck,2014,197461,314238
Honda,SUV,2011,14435,724756
Ford,Hatchback,2013,190412,53037
Toyota,Hatchback,2011,180150,35524
Tesla,Coupe,2013,83832,1296377
Toyota,Truck,2012,56293,443884
Toyota,Hatchback,2016,83781,398566
Ford,SUV,2006,196475,-29797
Tesla,SUV,2005,165196,1176110
Tesla,Hatchback,2020,48919,2637076
BMW,Truck,2009,171319,998905
Toyota,SUV,2007,126172,140602
Toyota,Coupe,2016,99758,662340
Honda,SUV,2012,198824,10790
BMW,Sedan,2007,61573,1188726
Honda,Sedan,2005,64101,717452
Honda,Truck,2007,31646,553776
Honda,Hatchback,2009,109185,481815
Ford,Truck,2019,28049,1189390
Ford,Truck,2018,103116,840707
Honda,Truck,2007,102379,494597
BMW,Truck,2005,73385,1555503
Toyota,Coupe,2009,131131,179861
BMW,Coupe,2018,176230,1068708
Tesla,SUV,2011,28289,1646637
Ford,Sedan,2013,115226,342541
Toyota,Truck,2019,105793,617105
Toyota,SUV,2019,14823,1297788
Tesla,Sedan,2014,196232,1288907
Tesla,Hatchback,2017,46975,1951247
Honda,Coupe,2023,14540,1370164
Ford,Sedan,2011,21364,902542
Ford,Hatchback,2021,140683,785263
BMW,Sedan,2008,32663,1421956
Honda,Coupe,2009,56991,668648
Honda,Coupe,2011,193751,-184177
Honda,SUV,2017,109182,849505
Honda,Truck,2019,167049,824937
Ford,Sedan,2015,99704,397487
Ford,Sedan,2008,54115,623994
Honda,Hatchback,2017,96007,694793
BMW,Coupe,2011,196962,690560
Toyota,Sedan,2023,154143,963547
Toyota,Coupe,2006,195347,352999
BMW,Sedan,2014,16938,1352817
Honda,SUV,2017,171267,202520
Ford,Truck,2010,96680,282781
Toyota,Sedan,2016,9000,754304
Tesla,Coupe,2016,106042,1608623
Tesla,SUV,2015,98610,1756114
BMW,Sedan,2011,108691,915490
Honda,Hatchback,2005,43304,728906
Toyota,Truck,2005,74449,518252
Honda,Sedan,2017,87986,877891
Toyota,SUV,2013,156836,598596
BMW,Hatchback,2007,113940,891503
BMW,SUV,2011,43494,1190718
Tesla,SUV,2010,8373,2006027
Honda,Hatchback,2012,148233,369516
Tesla,SUV,2013,102532,1748478
Honda,Hatchback,2009,97658,563072
Tesla,Sedan,2005,128633,1273967
Ford,Hatchback,2023,105386,1304096
Ford,Hatchback,2014,32350,962717
Ford,Truck,2016,98008,733720
Ford,Hatchback,2019,99297,950267
Toyota,Hatchback,2013,30351,881045
Ford,Sedan,2021,93668,1266165
BMW,Truck,2021,119585,2057155
BMW,Coupe,2016,151377,1077174
Toyota,Sedan,2011,80353,468784
Ford,Sedan,2006,70953,642835
Ford,Coupe,2007,62458,854070
Ford,Hatchback,2021,25358,1219934
Tesla,SUV,2009,8267,1894309
Honda,Truck,2021,87745,964958
Tesla,SUV,2021,94588,2600224
Honda,Coupe,2021,43513,1426023
Ford,Sedan,2006,162164,271659
Ford,Sedan,2006,16338,852825
Tesla,Truck,2009,136484,1075348
Tesla,Sedan,2005,12543,1939295
Honda,Sedan,2005,110891,518418
BMW,Truck,2023,169568,2269884
Honda,Truck,2006,65692,547717
Tesla,Coupe,2016,49425,1885511
Tesla,Sedan,2010,43756,1727230
Toyota,Sedan,2008,23888,992680
Tesla,Coupe,2015,171807,1138677
Toyota,Hatchback,2021,52295,1157269
BMW,Hatchback,2010,119352,1058084
Honda,Hatchback,2009,88042,537093
Honda,Coupe,2006,90999,419731
Toyota,Sedan,2010,22955,766920
Honda,Coupe,2015,42841,871915
Tesla,Coupe,2020,75640,2316862
Ford,Hatchback,2020,170983,681928
Toyota,SUV,2005,195103,-95865
Honda,Sedan,2013,143429,474594
Toyota,Hatchback,2010,168551,-122259
Toyota,SUV,2020,66476,876314
Ford,SUV,2007,49811,768829
Tesla,Truck,2008,172280,1412411
Toyota,Sedan,2023,156222,834731
Honda,SUV,2007,76180,463140
BMW,Hatchback,2023,179358,2182402
Toyota,Truck,2011,117856,100513
Toyota,Sedan,2013,73450,160107
Ford,Coupe,2005,157424,332664
Tesla,Hatchback,2012,191141,990854
BMW,SUV,2011,116888,797879
Honda,SUV,2022,115448,1120002
BMW,Hatchback,2012,19397,1412411
Honda,SUV,2005,177627,40670
Tesla,Truck,2015,183031,895321
Honda,Sedan,2022,136800,1058582
Ford,Truck,2014,186589,246510
Ford,SUV,2007,124180,381136
Ford,Coupe,2011,71234,923873
Ford,Sedan,2020,44954,1005296
BMW,Sedan,2020,183352,1164573
Tesla,Hatchback,2021,84459,2522619
Honda,Hatchback,2006,152851,229578
Honda,Coupe,2005,160538,245597
Ford,Sedan,2020,173011,611378
Ford,Coupe,2016,171342,351671
Toyota,Hatchback,2009,64163,355904
Tesla,Hatchback,2009,56934,1870820
BMW,Sedan,2013,168379,740028
Honda,Truck,2013,59098,811657
Toyota,SUV,2007,196993,69305
Toyota,Hatchback,2023,10486,1526287
Honda,Hatchback,2020,144407,802527
BMW,Truck,2020,91900,1871650
Toyota,Truck,2007,131020,392922
Toyota,Coupe,2005,107795,603244
Tesla,Coupe,2015,147202,1289156
BMW,SUV,2021,92508,2057736
Toyota,SUV,2012,123324,303282
BMW,Sedan,2008,65566,1419383
Honda,Coupe,2010,32192,625571
Ford,Hatchback,2012,6062,1186734
Toyota,Coupe,2007,89076,453595
Tesla,Hatchback,2020,94780,2170367
Honda,Truck,2007,157617,238625
BMW,Coupe,2022,26689,2245399
Honda,Truck,2018,16174,1205326
Toyota,SUV,2022,93461,914743
BMW,SUV,2006,131174,833984
Ford,Sedan,2007,108033,150977
Honda,Coupe,2020,14348,1172541
Toyota,Truck,2013,159786,-235471
Tesla,Hatchback,2008,43102,1425691
BMW,SUV,2005,79460,1248901
Honda,SUV,2008,107634,555187
Honda,Hatchback,2005,94930,548132
Ford,Truck,2018,11801,977325
Ford,Truck,2020,108150,912751
Tesla,Coupe,2012,184208,1102406
Tesla,Coupe,2011,159697,1012434
Toyota,Sedan,2007,180333,331170
Toyota,SUV,2021,6542,1446441
Tesla,Coupe,2005,26677,1720092
Tesla,Truck,2020,182804,2047029
BMW,Hatchback,2016,186415,858718
Ford,Truck,2023,44081,1121496
Toyota,SUV,2018,198928,212397
Ford,Truck,2010,98105,392590
Ford,Sedan,2010,24065,646819
Tesla,SUV,2017,93092,1807989
BMW,Hatchback,2023,59693,2665130
Honda,Sedan,2012,31962,845189
BMW,SUV,2006,33295,1219436
BMW,Hatchback,2005,18807,1469432
Ford,Sedan,2019,178420,769991
BMW,Sedan,2005,162504,931592
Toyota,SUV,2009,193926,35026
Ford,Coupe,2020,176334,530287
Toyota,Sedan,2023,173152,891254
Honda,Sedan,2008,137396,366611
Ford,Hatchback,2007,96267,662091
Honda,Truck,2021,171981,786093
Ford,SUV,2021,24870,1531765
Tesla,SUV,2016,170650,1257201
BMW,Coupe,2018,31790,1974985
Tesla,Coupe,2010,123874,1386183
Honda,SUV,2007,30289,1090288
BMW,Coupe,2013,191201,544563
Ford,Hatchback,2009,20485,1116101
BMW,SUV,2021,49482,2151443
Toyota,Coupe,2018,91188,592371
BMW,SUV,2007,9748,1331652
Toyota,Truck,2005,145507,172889
BMW,Sedan,2005,8709,1486696
Toyota,SUV,2007,128961,381551
Honda,Sedan,2022,35355,1239522
Tesla,Coupe,2014,191843,1067297
Ford,Sedan,2007,193871,463970
BMW,SUV,2012,149188,1120085
Tesla,Truck,2018,161542,1829735
Ford,Coupe,2022,178416,817965
Ford,SUV,2019,47918,1099252
Toyota,Coupe,2006,57224,694295
Honda,Hatchback,2014,44298,517837
Honda,Sedan,2006,85219,475092
Tesla,Hatchback,2021,66629,2434473
Honda,SUV,2012,71040,642918
BMW,Truck,2005,33016,1422869
Honda,Coupe,2013,28960,671055
Tesla,Sedan,2015,38591,1968594
Honda,Coupe,2020,108333,654123
BMW,SUV,2011,119821,712140
Toyota,Coupe,2014,41395,695457
Tesla,Sedan,2007,134695,1482297
